195.899	ERR1163597	Campylobacter coli	environmental	water	
195.901	ERR1163413	Campylobacter coli	environmental	water	
195.905	ERR1163599	Campylobacter coli	environmental	water	
195.906	ERR1163888	Campylobacter coli	environmental	soil	
195.911	ERR1163605	Campylobacter coli	environmental	water	
195.914	ERR1163812	Campylobacter coli	environmental	water	
195.916	ERR1163466	Campylobacter coli	environmental	water	
195.932	ERR1163742	Campylobacter coli	environmental	soil	
195.945	ERR1163739	Campylobacter coli	environmental	soil	
195.948	ERR1163385	Campylobacter coli	environmental	water	
195.949	ERR1163803	Campylobacter coli	environmental	water	
195.950	ERR1163734	Campylobacter coli	environmental	water	
195.952	ERR1163721	Campylobacter coli	environmental	soil	
195.953	ERR1163458	Campylobacter coli	environmental	water	
195.955	ERR1163801	Campylobacter coli	environmental	water	
195.961	ERR1163735	Campylobacter coli	environmental	soil	
195.963	ERR1163850	Campylobacter coli	environmental	water	
195.968	ERR1163493	Campylobacter coli	environmental	soil	
195.970	ERR1163732	Campylobacter coli	environmental	water	
195.974	ERR1163857	Campylobacter coli	environmental	water	
195.975	ERR1163838	Campylobacter coli	environmental	water	
195.982	ERR1163755	Campylobacter coli	environmental	water	
195.985	ERR1163733	Campylobacter coli	environmental	water	
195.987	ERR1163836	Campylobacter coli	environmental	water	
195.989	ERR1163414	Campylobacter coli	environmental	soil	
195.993	ERR1163842	Campylobacter coli	environmental	water	
195.999	ERR1157402	Campylobacter coli	environmental	water	
1960155.3		Microcystis aeruginosa	environmental	water	
196023.35		Aeromonas hydrophila	sewage	
1967643.3		Salmonella enterica	food production	meat product	turkey	
1967656.3		Salmonella enterica	food production	
1967989.4		Salmonella enterica	food production	
1967989.5		Salmonella enterica	sewage	
1967989.6		Salmonella enterica	sewage	waste water	
1967989.7		Salmonella enterica	sewage	waste water	
1967990.3		Salmonella enterica	food production	
197.11408		Campylobacter jejuni	environmental	water	
197.11409		Campylobacter jejuni	environmental	water	
197.11410		Campylobacter jejuni	environmental	water	
197.11671		Campylobacter jejuni	food production	meat product	chicken	
197.11689		Campylobacter jejuni	environmental	water	
197.11690		Campylobacter jejuni	environmental	water	
197.11691		Campylobacter jejuni	environmental	water	
197.11828		Campylobacter jejuni	food production	meat product	chicken	
197.14681		Campylobacter jejuni	food production	meat product	chicken	
197.14684		Campylobacter jejuni	feces	
197.14686		Campylobacter jejuni	feces	
197.14687		Campylobacter jejuni	feces	
197.14688		Campylobacter jejuni	food production	meat product	chicken	
197.14693		Campylobacter jejuni	feces	
197.14704		Campylobacter jejuni	food production	meat product	chicken	
197.14706		Campylobacter jejuni	food production	meat product	chicken	
197.14708		Campylobacter jejuni	food production	meat product	chicken	
197.14724		Campylobacter jejuni	food production	meat product	chicken	
197.14725		Campylobacter jejuni	food production	meat product	chicken	
197.14726		Campylobacter jejuni	food production	meat product	chicken	
197.14729		Campylobacter jejuni	food production	meat product	chicken	
197.14730		Campylobacter jejuni	food production	meat product	chicken	
197.14731		Campylobacter jejuni	food production	meat product	chicken	
197.14732		Campylobacter jejuni	food production	meat product	chicken	
197.14735		Campylobacter jejuni	food production	meat product	chicken	
197.14739		Campylobacter jejuni	food production	meat product	chicken	
197.14741		Campylobacter jejuni	food production	meat product	chicken	
197.14755		Campylobacter jejuni	food production	meat product	chicken	
197.14756		Campylobacter jejuni	food production	meat product	chicken	
197.14761		Campylobacter jejuni	food production	meat product	chicken	
197.14762		Campylobacter jejuni	food production	meat product	chicken	
197.14763		Campylobacter jejuni	food production	meat product	chicken	
197.14781		Campylobacter jejuni	food production	meat product	chicken	
197.14782		Campylobacter jejuni	food production	meat product	turkey	
197.14797		Campylobacter jejuni	food production	meat product	chicken	
197.14802		Campylobacter jejuni	food production	meat product	chicken	
197.14803		Campylobacter jejuni	food production	meat product	chicken	
197.14804		Campylobacter jejuni	food production	meat product	chicken	
197.14805		Campylobacter jejuni	food production	meat product	chicken	
197.14806		Campylobacter jejuni	food production	meat product	chicken	
197.14807		Campylobacter jejuni	food production	meat product	chicken	
197.14808		Campylobacter jejuni	food production	meat product	chicken	
197.14811		Campylobacter jejuni	food production	meat product	chicken	
197.14831		Campylobacter jejuni	food production	meat product	chicken	
197.14842		Campylobacter jejuni	food production	meat product	chicken	
197.14847		Campylobacter jejuni	feces	
197.14848		Campylobacter jejuni	food production	meat product	chicken	
197.14851		Campylobacter jejuni	food production	meat product	chicken	
197.14852		Campylobacter jejuni	feces	
197.14853		Campylobacter jejuni	feces	
197.14854		Campylobacter jejuni	feces	
197.14855		Campylobacter jejuni	food production	meat product	chicken	
197.14856		Campylobacter jejuni	food production	meat product	chicken	
197.14860		Campylobacter jejuni	food production	meat product	chicken	
197.14861		Campylobacter jejuni	food production	meat product	chicken	
197.14863		Campylobacter jejuni	food production	meat product	chicken	
197.14865		Campylobacter jejuni	food production	meat product	chicken	
197.14867		Campylobacter jejuni	food production	meat product	chicken	
197.14875		Campylobacter jejuni	food production	meat product	chicken	
197.14876		Campylobacter jejuni	food production	meat product	chicken	
197.14877		Campylobacter jejuni	food production	meat product	chicken	
197.14879		Campylobacter jejuni	food production	meat product	chicken	
197.14880		Campylobacter jejuni	food production	meat product	chicken	
197.14881		Campylobacter jejuni	food production	meat product	chicken	
197.14885		Campylobacter jejuni	feces	
197.14888		Campylobacter jejuni	feces	
197.14891		Campylobacter jejuni	food production	meat product	chicken	
197.14892		Campylobacter jejuni	feces	
197.14894		Campylobacter jejuni	feces	
197.14897		Campylobacter jejuni	feces	
197.15033		Campylobacter jejuni	food production	meat product	chicken	
197.15034		Campylobacter jejuni	food production	meat product	chicken	
197.15035		Campylobacter jejuni	food production	meat product	chicken	
197.15037		Campylobacter jejuni	food production	meat product	chicken	
197.15039		Campylobacter jejuni	food production	meat product	chicken	
197.15042		Campylobacter jejuni	food production	meat product	chicken	
197.15043		Campylobacter jejuni	food production	meat product	chicken	
197.15046		Campylobacter jejuni	food production	meat product	chicken	
197.15047		Campylobacter jejuni	food production	meat product	chicken	
197.15049		Campylobacter jejuni	food production	meat product	chicken	
197.15059		Campylobacter jejuni	food production	meat product	chicken	
197.15060		Campylobacter jejuni	food production	meat product	chicken	
197.15062		Campylobacter jejuni	food production	meat product	chicken	
197.15064		Campylobacter jejuni	food production	meat product	chicken	
197.15065		Campylobacter jejuni	food production	meat product	chicken	
197.15066		Campylobacter jejuni	food production	meat product	chicken	
197.15072		Campylobacter jejuni	food production	meat product	chicken	
197.15073		Campylobacter jejuni	food production	meat product	chicken	
197.15074		Campylobacter jejuni	food production	meat product	chicken	
197.15075		Campylobacter jejuni	food production	meat product	chicken	
197.15078		Campylobacter jejuni	food production	meat product	chicken	
197.15080		Campylobacter jejuni	food production	meat product	chicken	
197.15084		Campylobacter jejuni	food production	meat product	chicken	
197.15087		Campylobacter jejuni	food production	meat product	chicken	
197.15089		Campylobacter jejuni	food production	meat product	chicken	
197.15090		Campylobacter jejuni	food production	meat product	chicken	
197.15091		Campylobacter jejuni	food production	meat product	chicken	
197.15094		Campylobacter jejuni	food production	meat product	chicken	
197.15095		Campylobacter jejuni	food production	meat product	chicken	
197.15099		Campylobacter jejuni	feces	
197.15100		Campylobacter jejuni	feces	
197.15101		Campylobacter jejuni	feces	
197.15102		Campylobacter jejuni	feces	
197.15187		Campylobacter jejuni	feces	
197.15188		Campylobacter jejuni	feces	
197.15189		Campylobacter jejuni	feces	
197.15190		Campylobacter jejuni	feces	
197.16345	SRR3925104	Campylobacter jejuni	food production	meat product	chicken	
197.16346	SRR3925096	Campylobacter jejuni	food production	meat product	chicken	
197.16680		Campylobacter jejuni	feces	
197.17084		Campylobacter jejuni	food production	meat product	chicken	
197.17103		Campylobacter jejuni	environmental	water	
197.17105		Campylobacter jejuni	environmental	water	
197.17106		Campylobacter jejuni	environmental	water	
197.17107		Campylobacter jejuni	environmental	water	
197.17108		Campylobacter jejuni	environmental	water	
197.17109		Campylobacter jejuni	environmental	water	
197.17110		Campylobacter jejuni	environmental	water	
197.17111		Campylobacter jejuni	environmental	water	
197.17112		Campylobacter jejuni	environmental	water	
197.17113		Campylobacter jejuni	environmental	water	
197.17114		Campylobacter jejuni	environmental	water	
197.17115		Campylobacter jejuni	environmental	water	
197.17928		Campylobacter jejuni	feces	
197.17937		Campylobacter jejuni	food production	meat product	chicken	
197.17938		Campylobacter jejuni	food production	meat product	chicken	
197.18033		Campylobacter jejuni	feces	
197.18040		Campylobacter jejuni	food production	
197.5230		Campylobacter jejuni	food production	meat product	chicken	
197.5231		Campylobacter jejuni	food production	meat product	chicken	
197.5232		Campylobacter jejuni	food production	meat product	chicken	
197.5236		Campylobacter jejuni	food production	meat product	chicken	
197.5237		Campylobacter jejuni	food production	meat product	turkey	
197.5238		Campylobacter jejuni	food production	meat product	chicken	
197.5239		Campylobacter jejuni	food production	meat product	chicken	
197.5240		Campylobacter jejuni	food production	meat product	chicken	
197.5241		Campylobacter jejuni	food production	meat product	chicken	
197.5242		Campylobacter jejuni	food production	meat product	chicken	
197.5243		Campylobacter jejuni	food production	meat product	chicken	
197.5259	ERR1163603	Campylobacter jejuni	environmental	water	
197.6643	SRR1815855	Campylobacter jejuni	feces	
197.6644	SRR1815856	Campylobacter jejuni	feces	
197.6645	SRR1815859	Campylobacter jejuni	feces	
197.6646	SRR1815860	Campylobacter jejuni	feces	
197.6647	SRR1815862	Campylobacter jejuni	feces	
197.6648	SRR1815865	Campylobacter jejuni	feces	
197.6649	SRR1815866	Campylobacter jejuni	feces	
197.6650	SRR1815867	Campylobacter jejuni	feces	
197.6651	SRR1815868	Campylobacter jejuni	feces	
197.6652	SRR1815869	Campylobacter jejuni	feces	
197.6653	SRR1815870	Campylobacter jejuni	feces	
197.6654	SRR1815871	Campylobacter jejuni	feces	
197.6656	SRR1815857	Campylobacter jejuni	feces	
197.6657	SRR1815858	Campylobacter jejuni	feces	
197.6658	SRR1815873	Campylobacter jejuni	feces	
197.6659	SRR1816035	Campylobacter jejuni	feces	
197.6660	SRR1816192	Campylobacter jejuni	feces	
197.6661	SRR1816042	Campylobacter jejuni	feces	
197.6662	SRR1816039	Campylobacter jejuni	feces	
197.6663	SRR1816048	Campylobacter jejuni	feces	
197.6664	SRR1816199	Campylobacter jejuni	feces	
197.6665	SRR1815853	Campylobacter jejuni	feces	
197.6666	SRR1815854	Campylobacter jejuni	feces	
197.6667	SRR1815347	Campylobacter jejuni	feces	
197.6668	SRR1815348	Campylobacter jejuni	feces	
197.6669	SRR1815349	Campylobacter jejuni	feces	
197.6670	SRR1815350	Campylobacter jejuni	feces	
197.6671	SRR1815352	Campylobacter jejuni	feces	
197.6672	SRR1815353	Campylobacter jejuni	feces	
197.6673	SRR1815354	Campylobacter jejuni	feces	
197.6674	SRR1815355	Campylobacter jejuni	feces	
197.6675	SRR1816040	Campylobacter jejuni	feces	
197.6676	SRR1816037	Campylobacter jejuni	feces	
197.6677	SRR1816038	Campylobacter jejuni	feces	
197.6678	SRR1816041	Campylobacter jejuni	feces	
197.6679	SRR1816043	Campylobacter jejuni	feces	
197.6680	SRR1816044	Campylobacter jejuni	feces	
